id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
BmdvWO4A8J5S8vVI4XW5QQ,chalk-farm-singapore-2,Chalk Farm,https://s3-media4.fl.yelpcdn.com/bphoto/HgtJe62nFtNEYJD7ljde8g/o.jpg,False,https://www.yelp.com/biz/chalk-farm-singapore-2?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 1.30139529294345, 'longitude': 103.905204984696}",[],$$,"{'address1': '80 Marine Parade Road', 'address2': '#B1-83M, Parkway Parade', 'address3': '', 'city': 'Singapore', 'zip_code': '449269', 'country': 'SG', 'state': 'SG', 'display_address': ['80 Marine Parade Road', '#B1-83M, Parkway Parade', 'Singapore 449269', 'Singapore']}",6563482032.0,+65 6348 2032,6411.4027164032805
mbZ7IEq-lmgJqx9mIQzvLQ,fine-cuts-singapore,Fine Cuts!,,False,https://www.yelp.com/biz/fine-cuts-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'grocery', 'title': 'Grocery'}]",4.0,"{'latitude': 1.28886, 'longitude': 103.8465576}",[],,"{'address1': '6 Eu Tong Sen St', 'address2': '#B1-44 #B1-45 Soho1 @ Central', 'address3': None, 'city': 'Singapore', 'zip_code': '059817', 'country': 'SG', 'state': 'SG', 'display_address': ['6 Eu Tong Sen St', '#B1-44 #B1-45 Soho1 @ Central', 'Singapore 059817', 'Singapore']}",6562242101.0,+65 6224 2101,2868.5164356162404
L7Edkism4goyG6R6sIs5Jg,heap-seng-leong-singapore,Heap Seng Leong,https://s3-media1.fl.yelpcdn.com/bphoto/QXeFtglCgWp1RsXbINRZxA/o.jpg,False,https://www.yelp.com/biz/heap-seng-leong-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,4,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",3.0,"{'latitude': 1.3052946, 'longitude': 103.8636407}",[],,"{'address1': 'Blk 10, North Bridge Road,', 'address2': '#01-5109', 'address3': '', 'city': 'Singapore', 'zip_code': '190010', 'country': 'SG', 'state': 'SG', 'display_address': ['Blk 10, North Bridge Road,', '#01-5109', 'Singapore 190010', 'Singapore']}",,,1905.0826949022655
AobnPdQlYUlA7OoYnFqNRQ,the-tastemaker-store-singapore,The Tastemaker Store,https://s3-media2.fl.yelpcdn.com/bphoto/LS0xTY28WX4MFC9kGNkXbw/o.jpg,False,https://www.yelp.com/biz/the-tastemaker-store-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 1.2887599, 'longitude': 103.8288116}",[],$,"{'address1': 'Blk 22 Havelock Road', 'address2': '#01-705', 'address3': '', 'city': 'Singapore', 'zip_code': '160022', 'country': 'SG', 'state': 'SG', 'display_address': ['Blk 22 Havelock Road', '#01-705', 'Singapore 160022', 'Singapore']}",,,3598.86420839882
5meNo1XedRb5I_PdO_vRCA,the-tea-party-cafe-singapore,The Tea Party Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/94oNOoTw0K3z0wzs7H65rQ/o.jpg,False,https://www.yelp.com/biz/the-tea-party-cafe-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 1.29802, 'longitude': 103.8489532}",[],,"{'address1': '90 Stamford Rd', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '178903', 'country': 'SG', 'state': 'SG', 'display_address': ['90 Stamford Rd', 'Singapore 178903', 'Singapore']}",6568372137.0,+65 6837 2137,1837.4031327450168
HgnaKupMQD3U7iH1erHftA,arteastiq-singapore-3,Arteastiq,https://s3-media2.fl.yelpcdn.com/bphoto/FmIUIarXOAabQBQMz2tTuA/o.jpg,False,https://www.yelp.com/biz/arteastiq-singapore-3?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 1.3008369, 'longitude': 103.8448034}",[],$$,"{'address1': '68 Orchard Rd', 'address2': '#03-70/72', 'address3': '', 'city': 'Singapore', 'zip_code': '238839', 'country': 'SG', 'state': 'SG', 'display_address': ['68 Orchard Rd', '#03-70/72', 'Singapore 238839', 'Singapore']}",6563360951.0,+65 6336 0951,1547.6067224176982
FvzsZ_G7rgMLVuGDpIxhfg,the-countryside-cafe-singapore,The Countryside Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/JKfjuKqvnc4-w-2LfRKQvA/o.jpg,False,https://www.yelp.com/biz/the-countryside-cafe-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",2.5,"{'latitude': 1.305025, 'longitude': 103.853458}",[],$$,"{'address1': '71 Dunlop St', 'address2': None, 'address3': None, 'city': 'Singapore', 'zip_code': '209399', 'country': 'SG', 'state': 'SG', 'display_address': ['71 Dunlop St', 'Singapore 209399', 'Singapore']}",6562920071.0,+65 6292 0071,1128.724782930473
QnNBngo_O97cOhwUCtPeFA,choupinette-singapore,Choupinette,https://s3-media4.fl.yelpcdn.com/bphoto/c7shTx6EnMQfF2LYuev0aw/o.jpg,False,https://www.yelp.com/biz/choupinette-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,19,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 1.324379, 'longitude': 103.8094803}",[],$$,"{'address1': '607 Bukit Timah Road', 'address2': None, 'address3': None, 'city': 'Singapore', 'zip_code': '269708', 'country': 'SG', 'state': 'SG', 'display_address': ['607 Bukit Timah Road', 'Singapore 269708', 'Singapore']}",6564660613.0,+65 6466 0613,4533.818144425923
SaGwhOHob_KQOls-J780fQ,sheng-chen-fried-kway-teow-singapore,Sheng Chen Fried Kway Teow,https://s3-media1.fl.yelpcdn.com/bphoto/yaxZyLwCDvZCG61hwRG_Ng/o.jpg,False,https://www.yelp.com/biz/sheng-chen-fried-kway-teow-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'food', 'title': 'Food'}]",4.5,"{'latitude': 1.2788, 'longitude': 103.8283081}",[],$,"{'address1': 'Blk 132 Jalan Bukit Merah', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '160132', 'country': 'SG', 'state': 'SG', 'display_address': ['Blk 132 Jalan Bukit Merah', 'Singapore 160132', 'Singapore']}",,,4547.826923283817
7EP-Lxv2LTxlac224O2GFA,katong-yong-tau-foo-singapore,Katong Yong Tau Foo,https://s3-media3.fl.yelpcdn.com/bphoto/M3ECVQiWUwX4l3BbS2AlGg/o.jpg,False,https://www.yelp.com/biz/katong-yong-tau-foo-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'food', 'title': 'Food'}]",4.0,"{'latitude': 1.3039401, 'longitude': 103.9011307}",[],,"{'address1': '865 Mountbatten Road', 'address2': 'Basement 1', 'address3': '', 'city': 'Singapore', 'zip_code': '437844', 'country': 'SG', 'state': 'SG', 'display_address': ['865 Mountbatten Road', 'Basement 1', 'Singapore 437844', 'Singapore']}",,,5920.935961914158
XIg6JcT2fSqTwWiUh-WucQ,my-lovebites-singapore,My Lovebites,https://s3-media3.fl.yelpcdn.com/bphoto/mqIyivNxPFc_SCUB0b6lTA/o.jpg,False,https://www.yelp.com/biz/my-lovebites-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 1.30708, 'longitude': 103.9037323}",[],$$,"{'address1': '412 Joo Chiat Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '427637', 'country': 'SG', 'state': 'SG', 'display_address': ['412 Joo Chiat Road', 'Singapore 427637', 'Singapore']}",6563459677.0,+65 6345 9677,6163.889097190096
iyfC4YZsgXOL54lK1Bu9bQ,chatuchak-thai-tea-singapore,Chatuchak Thai Tea,https://s3-media2.fl.yelpcdn.com/bphoto/YxRVdwnPsbCVbw3m4_Ldtg/o.jpg,False,https://www.yelp.com/biz/chatuchak-thai-tea-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"{'latitude': 1.275, 'longitude': 103.84452}",[],$,"{'address1': '12 Gopeng St', 'address2': '#01-84', 'address3': None, 'city': 'Singapore', 'zip_code': '078877', 'country': 'SG', 'state': 'SG', 'display_address': ['12 Gopeng St', '#01-84', 'Singapore 078877', 'Singapore']}",,,4346.359149868247
R8ggCcnaERpYcxXhMtC3hA,backstage-cafe-singapore,Backstage Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UyU8pi73SPi1VfjuIcdieA/o.jpg,False,https://www.yelp.com/biz/backstage-cafe-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,4,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 1.32318, 'longitude': 103.8765182}",[],$$,"{'address1': '158 Kallang Way', 'address2': 'Safekeep Building #01-06', 'address3': '', 'city': 'Singapore', 'zip_code': '349245', 'country': 'SG', 'state': 'SG', 'display_address': ['158 Kallang Way', 'Safekeep Building #01-06', 'Singapore 349245', 'Singapore']}",,,3236.4815132146196
dLUvYaeWvn2cs--vrZodXw,chefs-hats-singapore,Chef's Hats,https://s3-media2.fl.yelpcdn.com/bphoto/6hhCHvIzZfzOWw5syOZlwA/o.jpg,False,https://www.yelp.com/biz/chefs-hats-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 1.37984, 'longitude': 103.8883}",[],,"{'address1': '21 Hougang St 51', 'address2': '#01-01A', 'address3': '', 'city': 'Singapore', 'zip_code': '538719', 'country': 'SG', 'state': 'SG', 'display_address': ['21 Hougang St 51', '#01-01A', 'Singapore 538719', 'Singapore']}",6594799101.0,+65 9479 9101,8438.545271469822
GV3li8NacXW-TxREOC9z6Q,high-gaming-hub-singapore-2,HIGH Gaming Hub,https://s3-media2.fl.yelpcdn.com/bphoto/-DK1xl_-giVdkmNf25HeRA/o.jpg,False,https://www.yelp.com/biz/high-gaming-hub-singapore-2?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 1.30458, 'longitude': 103.90244}",[],,"{'address1': '19 East Coast Road', 'address2': '#02-01', 'address3': None, 'city': 'Singapore', 'zip_code': '428746', 'country': 'SG', 'state': 'SG', 'display_address': ['19 East Coast Road', '#02-01', 'Singapore 428746', 'Singapore']}",6563460042.0,+65 6346 0042,6039.943697283361
jwkULqvnlyNU61Jndbx7Rw,sun-moon-singapore,Sun Moon,https://s3-media2.fl.yelpcdn.com/bphoto/-lhGSROizFFxHPCF0btdJg/o.jpg,False,https://www.yelp.com/biz/sun-moon-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.27534013968051, 'longitude': 103.842319925597}",[],$,"{'address1': 'Block 1, #01-24', 'address2': 'Tanjong Pagar Plaza', 'address3': '', 'city': 'Singapore', 'zip_code': '088447', 'country': 'SG', 'state': 'SG', 'display_address': ['Block 1, #01-24', 'Tanjong Pagar Plaza', 'Singapore 088447', 'Singapore']}",,,4374.950565802123
rAmZbbHYehHOS4p4rkYWmg,praelum-wine-bistro-singapore,Praelum Wine Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/H601bmFOC-jJdOxeIP1FzQ/o.jpg,False,https://www.yelp.com/biz/praelum-wine-bistro-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,13,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 1.27944, 'longitude': 103.8430328}",[],$$$,"{'address1': '4 Duxton Hill', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '089590', 'country': 'SG', 'state': 'SG', 'display_address': ['4 Duxton Hill', 'Singapore 089590', 'Singapore']}",6562385287.0,+65 6238 5287,3920.405272970552
Rd9xEWkjK12c2FRkI9fKpA,toms-palette-singapore,Tom's Palette,https://s3-media3.fl.yelpcdn.com/bphoto/UC1qOc0xq9BfrhRmVLZgjA/o.jpg,False,https://www.yelp.com/biz/toms-palette-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,38,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 1.29677, 'longitude': 103.857052}",[],$,"{'address1': '100 Beach Road', 'address2': '#01-25 Shaw Towers', 'address3': None, 'city': 'Singapore', 'zip_code': '189702', 'country': 'SG', 'state': 'SG', 'display_address': ['100 Beach Road', '#01-25 Shaw Towers', 'Singapore 189702', 'Singapore']}",6562965239.0,+65 6296 5239,2129.178129043549
XVQo6aFTMY1ENNtEX3eotg,the-flyin-bread-singapore,The Flyin' Bread,https://s3-media2.fl.yelpcdn.com/bphoto/lSAke-BL5LoOgdzKTdv_cA/o.jpg,False,https://www.yelp.com/biz/the-flyin-bread-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 1.30048, 'longitude': 103.8449097}",[],,"{'address1': '68 Orchard Rd', 'address2': '#B2-45 Plaza Singapura', 'address3': None, 'city': 'Singapore', 'zip_code': '238839', 'country': 'SG', 'state': 'SG', 'display_address': ['68 Orchard Rd', '#B2-45 Plaza Singapura', 'Singapore 238839', 'Singapore']}",6568846960.0,+65 6884 6960,1561.7939077955264
LlDWFN85JZ4CCcUPrBvPIw,rochor-food-town-singapore,Rochor Food Town,https://s3-media2.fl.yelpcdn.com/bphoto/s_YiAaCgHUqQAW1SPjyTCA/o.jpg,False,https://www.yelp.com/biz/rochor-food-town-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': None, 'longitude': None}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '', 'country': 'SG', 'state': 'SG', 'display_address': ['Singapore', 'Singapore']}",,,5319.229126353282
YXkgzw5b2TV5lt4qO-heXg,starbucks-singapore-69,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/YuVTLxznNnM7MDqaUthEKA/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-69?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.27444178092742, 'longitude': 103.843400858002}",[],$,"{'address1': '100 Tras St', 'address2': '#01-05', 'address3': '', 'city': 'Singapore', 'zip_code': '079027', 'country': 'SG', 'state': 'SG', 'display_address': ['100 Tras St', '#01-05', 'Singapore 079027', 'Singapore']}",6566948937.0,+65 6694 8937,4455.214927232977
-XPQExt4QBTcWgrgs7cp0g,starbucks-singapore-154,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/6GZuHGhe1XHa6GwpDsLrNg/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-154?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.301487, 'longitude': 103.857358}",[],$$,"{'address1': '585 North Bridge Rd', 'address2': '#01-18', 'address3': None, 'city': 'Singapore', 'zip_code': '188770', 'country': 'SG', 'state': 'SG', 'display_address': ['585 North Bridge Rd', '#01-18', 'Singapore 188770', 'Singapore']}",6569101241.0,+65 6910 1241,1687.2691021378146
SvtIZupP8jlDPgttL-pgfA,artease-singapore-2,Artease,https://s3-media2.fl.yelpcdn.com/bphoto/NBG8KIzrWqJSjGBuzXKjCQ/o.jpg,False,https://www.yelp.com/biz/artease-singapore-2?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 1.27484, 'longitude': 103.84272}",[],$,"{'address1': '1 Tanjong Pagar Plaza  #01-35', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '082001', 'country': 'SG', 'state': 'SG', 'display_address': ['1 Tanjong Pagar Plaza  #01-35', 'Singapore 082001', 'Singapore']}",6562226966.0,+65 6222 6966,4322.883489332067
ItQnJ9LYe5vPObbhgFaetg,mollys-singapore,Molly'S,https://s3-media1.fl.yelpcdn.com/bphoto/u3OURWSqummYjsBeZpUrjQ/o.jpg,False,https://www.yelp.com/biz/mollys-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'food', 'title': 'Food'}]",3.0,"{'latitude': 1.35479, 'longitude': 103.8902969}",[],,"{'address1': '104, Hougang Ave 1', 'address2': None, 'address3': None, 'city': 'Singapore', 'zip_code': '530104', 'country': 'SG', 'state': 'SG', 'display_address': ['104, Hougang Ave 1', 'Singapore 530104', 'Singapore']}",6562860024.0,+65 6286 0024,6448.491580163126
LIq8_T6maFRN0FGWeEMKiA,crystal-jade-my-breads-singapore-2,Crystal Jade My Breads,https://s3-media2.fl.yelpcdn.com/bphoto/lNASfVr_mif9oe-ME60f8g/o.jpg,False,https://www.yelp.com/biz/crystal-jade-my-breads-singapore-2?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 1.3188077, 'longitude': 103.892495}",[],,"{'address1': '60 Paya Lebar Rd', 'address2': '', 'address3': None, 'city': 'Singapore', 'zip_code': '409051', 'country': 'SG', 'state': 'SG', 'display_address': ['60 Paya Lebar Rd', 'Singapore 409051', 'Singapore']}",6567023308.0,+65 6702 3308,4868.29837917067
svdgipw5Ax9h2UU60Q30Bg,sunday-folks-singapore,Sunday Folks,https://s3-media2.fl.yelpcdn.com/bphoto/zK_w8K8CtcUV2JSE5yR47A/o.jpg,False,https://www.yelp.com/biz/sunday-folks-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,33,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 1.31197, 'longitude': 103.797152}",[],$$,"{'address1': '44 Jalan Merah Saga', 'address2': '#01-52', 'address3': 'Chip Bee Gardens', 'city': 'Singapore', 'zip_code': '278116', 'country': 'SG', 'state': 'SG', 'display_address': ['44 Jalan Merah Saga', '#01-52', 'Chip Bee Gardens', 'Singapore 278116', 'Singapore']}",6564799166.0,+65 6479 9166,5763.487327735723
gJEEAq1L_IZJjhs1EkGVBQ,hill-street-coffee-shop-singapore-2,Hill Street Coffee Shop,https://s3-media2.fl.yelpcdn.com/bphoto/PX45bb3LazYqDHwyQR-I_w/o.jpg,False,https://www.yelp.com/biz/hill-street-coffee-shop-singapore-2?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 1.28491104817894, 'longitude': 103.84461209015}",[],$,"{'address1': '#B1-52, 133 New Bridge Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '059413', 'country': 'SG', 'state': 'SG', 'display_address': ['#B1-52, 133 New Bridge Road', 'Singapore 059413', 'Singapore']}",,,3283.7772455410554
nQCHPwp4toFPyI88uqryUg,toast-box-no-title-4,Toast Box,https://s3-media2.fl.yelpcdn.com/bphoto/uDvLaevaKj-D7BmZ0VDzig/o.jpg,False,https://www.yelp.com/biz/toast-box-no-title-4?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,2,"[{'alias': 'cafes', 'title': 'Cafes'}]",1.0,"{'latitude': 1.32675981868221, 'longitude': 103.846288137138}",[],$,"{'address1': 'Zhong Shan Mall #01-01', 'address2': '20 Ah Hood Road', 'address3': '', 'city': 'Singapore', 'zip_code': '329984', 'country': 'SG', 'state': 'SG', 'display_address': ['Zhong Shan Mall #01-01', '20 Ah Hood Road', 'Singapore 329984', 'Singapore']}",6566845324.0,+65 6684 5324,1436.134814815915
v0mUenht4l-Cqypi6ubz3w,cedele-singapore-41,Cedele,https://s3-media3.fl.yelpcdn.com/bphoto/zRj3Aw2Fxeu_elf7NHQ7pA/o.jpg,False,https://www.yelp.com/biz/cedele-singapore-41?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 1.279379, 'longitude': 103.85455}",[],,"{'address1': '12 Marina Blvd', 'address2': '#01-07', 'address3': '', 'city': 'Singapore', 'zip_code': '018982', 'country': 'SG', 'state': 'SG', 'display_address': ['12 Marina Blvd', '#01-07', 'Singapore 018982', 'Singapore']}",6564438553.0,+65 6443 8553,3913.0365276825873
eKIuMIwzrDOMqR2-Ui_IlA,the-milky-way-singapore,The Milky Way,https://s3-media3.fl.yelpcdn.com/bphoto/X6G3co_8dISAaEdrQqMS1A/o.jpg,False,https://www.yelp.com/biz/the-milky-way-singapore?adjust_creative=gU9u86SMGI4_86C06B3E_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU9u86SMGI4_86C06B3E_w,3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 1.30056487879159, 'longitude': 103.797873641998}",[],$$,"{'address1': '48 Tanglin Halt Rd', 'address2': '#01-333', 'address3': '', 'city': 'Singapore', 'zip_code': '142048', 'country': 'SG', 'state': 'SG', 'display_address': ['48 Tanglin Halt Rd', '#01-333', 'Singapore 142048', 'Singapore']}",,,5875.009215679765
